"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"20.06.2022","96,90","97,60","97,60","95,80","60,12K","0,00%"
"17.06.2022","96,90","98,00","99,70","96,20","69,52K","-1,12%"
"16.06.2022","98,00","96,10","99,40","95,10","149,43K","2,08%"
"15.06.2022","96,00","96,90","97,00","95,10","107,94K","-0,72%"
"14.06.2022","96,70","100,00","100,00","96,10","40,92K","-0,41%"
"10.06.2022","97,10","98,10","100,90","97,10","29,02K","-1,32%"
"09.06.2022","98,40","97,70","98,80","96,50","50,19K","0,10%"
"08.06.2022","98,30","97,60","99,20","97,60","47,59K","0,31%"
"07.06.2022","98,00","98,40","99,10","95,20","74,70K","-0,41%"
"06.06.2022","98,40","98,00","99,80","97,50","93,10K","0,10%"
"03.06.2022","98,30","99,30","100,50","98,10","67,16K","-1,31%"
"02.06.2022","99,60","100,70","100,90","99,40","29,91K","-0,90%"
"01.06.2022","100,50","99,80","100,70","99,40","40,93K","0,90%"
"31.05.2022","99,60","99,90","99,90","99,00","30,62K","-0,30%"
"30.05.2022","99,90","100,90","100,90","99,40","57,03K","-0,40%"
"27.05.2022","100,30","100,60","100,70","100,00","34,36K","-0,30%"
"26.05.2022","100,60","100,50","101,20","97,50","134,28K","-0,20%"
"25.05.2022","100,80","100,50","101,50","100,50","32,56K","0,30%"
"24.05.2022","100,50","101,30","102,00","100,00","62,66K","-0,79%"
"23.05.2022","101,30","103,20","103,30","100,90","42,86K","-0,69%"
"20.05.2022","102,00","102,00","103,30","101,60","58,90K","-0,49%"
"19.05.2022","102,50","103,90","104,10","102,20","34,50K","-0,58%"
"18.05.2022","103,10","104,00","110,00","101,00","291,56K","-0,87%"
"17.05.2022","104,00","105,20","106,20","102,80","113,31K","0,29%"
"16.05.2022","103,70","101,20","104,50","101,00","143,05K","2,88%"
"13.05.2022","100,80","100,50","101,70","100,50","28,31K","-0,79%"
"12.05.2022","101,60","102,40","102,40","101,10","28,52K","-0,29%"
"11.05.2022","101,90","102,90","102,90","101,40","54,48K","-0,20%"
"06.05.2022","102,10","103,60","103,60","101,30","57,60K","-0,20%"
"05.05.2022","102,30","103,00","103,80","101,00","114,13K","-0,39%"
"04.05.2022","102,70","103,00","103,80","100,70","73,72K","-0,29%"
"29.04.2022","103,00","103,00","104,90","102,70","45,97K","0,49%"
"28.04.2022","102,50","104,50","107,30","101,20","195,08K","-1,44%"
"27.04.2022","104,00","103,50","104,40","102,20","135,44K","0,97%"
"26.04.2022","103,00","103,30","104,00","102,30","121,87K","0,78%"
"25.04.2022","102,20","103,60","104,70","100,60","90,45K","-1,35%"
"22.04.2022","103,60","103,80","112,00","102,00","440,90K","0,00%"
"21.04.2022","103,60","98,90","107,60","98,20","511,05K","4,54%"
"20.04.2022","99,10","99,50","100,50","98,20","76,31K","-0,40%"
"19.04.2022","99,50","100,80","101,00","98,10","58,92K","-0,60%"
"18.04.2022","100,10","100,10","102,70","99,00","77,51K","0,00%"
"15.04.2022","100,10","100,30","105,00","95,00","199,19K","-0,20%"
"14.04.2022","100,30","102,50","103,90","100,00","116,33K","-2,53%"
"13.04.2022","102,90","102,80","103,80","100,10","113,15K","0,10%"
"12.04.2022","102,80","103,90","103,90","97,10","206,75K","1,28%"
"11.04.2022","101,50","103,90","103,90","101,50","87,35K","0,20%"
"08.04.2022","101,30","103,00","103,40","100,00","72,54K","0,30%"
"07.04.2022","101,00","101,00","106,00","100,20","187,20K","0,80%"
"06.04.2022","100,20","99,20","104,80","96,80","177,43K","-0,40%"
"05.04.2022","100,60","106,00","106,00","97,50","187,86K","-3,64%"
"04.04.2022","104,40","106,20","107,90","103,50","178,02K","-1,42%"
"01.04.2022","105,90","109,00","109,00","104,00","300,05K","-2,31%"
"31.03.2022","108,40","111,30","111,70","106,00","360,21K","-2,61%"
"30.03.2022","111,30","122,00","129,00","102,20","447,29K","-5,60%"
"29.03.2022","117,90","104,60","129,70","102,20","806,61K","16,16%"
"28.03.2022","101,50","81,40","103,00","75,20","677,81K","24,54%"
"25.02.2022","81,50","74,60","91,90","73,30","180,89K","11,80%"
"24.02.2022","72,90","84,00","85,50","56,80","325,70K","-20,67%"
"22.02.2022","91,90","92,90","93,50","75,00","349,58K","-1,50%"
"21.02.2022","93,30","104,90","107,00","86,20","248,00K","-10,89%"
"18.02.2022","104,70","106,30","106,30","102,40","47,85K","-0,19%"
"17.02.2022","104,90","106,10","107,30","104,90","39,04K","-2,15%"
"16.02.2022","107,20","106,70","108,90","106,60","95,71K","0,75%"
"15.02.2022","106,40","104,30","110,50","104,30","247,93K","2,11%"
"14.02.2022","104,20","105,80","105,80","102,60","81,98K","-1,79%"
"11.02.2022","106,10","108,20","110,00","104,30","82,02K","-1,94%"
"10.02.2022","108,20","104,20","109,80","103,60","285,04K","3,84%"
"09.02.2022","104,20","104,90","104,90","103,50","84,50K","0,48%"
"08.02.2022","103,70","102,50","106,40","102,50","157,92K","0,97%"
"07.02.2022","102,70","105,40","105,40","102,50","52,67K","-0,87%"
"04.02.2022","103,60","104,00","105,30","103,00","74,21K","0,78%"
"03.02.2022","102,80","103,70","104,00","100,90","48,17K","-0,87%"
"02.02.2022","103,70","105,90","105,90","103,40","47,07K","-1,61%"
"01.02.2022","105,40","106,40","106,70","104,50","71,97K","-0,94%"
"31.01.2022","106,40","105,80","107,40","105,80","60,92K","0,57%"
"28.01.2022","105,80","105,40","107,00","104,70","78,53K","1,54%"
"27.01.2022","104,20","103,40","105,30","102,80","72,73K","0,77%"
"26.01.2022","103,40","100,80","104,40","100,60","87,68K","2,58%"
"25.01.2022","100,80","101,50","103,50","98,70","77,27K","-0,30%"
"24.01.2022","101,10","106,80","106,80","97,20","180,75K","-4,89%"
"21.01.2022","106,30","107,50","107,50","105,60","53,23K","-1,02%"
"20.01.2022","107,40","107,40","108,00","105,60","86,62K","1,32%"
"19.01.2022","106,00","103,50","109,00","101,30","183,03K","2,12%"
"18.01.2022","103,80","110,20","111,10","102,00","158,79K","-5,64%"
"17.01.2022","110,00","108,10","110,00","106,10","147,48K","2,71%"
"14.01.2022","107,10","113,60","113,60","105,10","194,51K","-3,08%"
"13.01.2022","110,50","114,80","115,50","110,20","158,48K","-3,16%"
"12.01.2022","114,10","113,00","116,10","113,00","116,40K","0,71%"
"11.01.2022","113,30","113,80","116,90","110,90","206,55K","0,80%"
"10.01.2022","112,40","107,30","118,50","107,30","618,63K","4,85%"
"06.01.2022","107,20","110,40","110,40","106,10","64,42K","-2,55%"
"05.01.2022","110,00","111,00","112,20","109,90","64,04K","-0,81%"
"04.01.2022","110,90","110,40","113,80","109,70","97,05K","0,09%"
"03.01.2022","110,80","105,10","114,00","105,10","144,97K","5,52%"
"30.12.2021","105,00","104,70","105,70","104,00","52,29K","0,29%"
"29.12.2021","104,70","104,60","105,60","103,60","66,80K","0,10%"
"28.12.2021","104,60","106,10","106,60","104,20","102,60K","-0,38%"
"27.12.2021","105,00","107,10","107,10","103,90","106,90K","-0,94%"
"24.12.2021","106,00","106,40","108,10","102,90","53,40K","-0,28%"
"23.12.2021","106,30","108,10","108,80","103,30","81,79K","-1,02%"
"22.12.2021","107,40","106,80","108,00","105,40","100,39K","1,70%"
"21.12.2021","105,60","105,20","107,00","104,00","57,48K","0,38%"
"20.12.2021","105,20","107,20","108,90","102,50","113,40K","-1,13%"
"17.12.2021","106,40","106,00","106,70","104,80","65,94K","0,38%"
"16.12.2021","106,00","104,40","107,00","103,80","86,26K","2,91%"
"15.12.2021","103,00","103,20","104,30","101,20","98,81K","2,39%"
"14.12.2021","100,60","99,90","102,20","98,80","136,77K","-0,30%"
"13.12.2021","100,90","103,80","105,00","100,30","78,92K","-2,79%"
"10.12.2021","103,80","105,10","109,80","102,10","162,56K","-1,05%"
"09.12.2021","104,90","106,50","106,50","103,60","47,26K","-0,19%"
"08.12.2021","105,10","108,70","111,10","104,20","246,83K","-0,85%"
"07.12.2021","106,00","103,00","108,00","102,20","175,02K","4,85%"
"06.12.2021","101,10","107,00","108,30","100,10","179,32K","-5,51%"
"03.12.2021","107,00","108,30","109,30","106,10","94,06K","-0,37%"
"02.12.2021","107,40","108,00","108,30","103,60","176,90K","-0,56%"
"01.12.2021","108,00","109,30","111,10","104,10","210,82K","-0,64%"
"30.11.2021","108,70","110,60","112,40","108,00","208,33K","-1,90%"
"29.11.2021","110,80","113,10","114,30","109,90","197,41K","0,36%"
"26.11.2021","110,40","113,90","114,00","107,50","320,13K","-3,83%"
"25.11.2021","114,80","114,90","118,00","113,90","114,16K","-1,03%"
"24.11.2021","116,00","116,50","120,00","114,40","147,38K","-0,43%"
"23.11.2021","116,50","112,60","117,80","110,00","192,56K","3,46%"
"22.11.2021","112,60","118,80","121,20","100,60","393,97K","-4,25%"
"19.11.2021","117,60","121,20","124,50","116,00","234,20K","-1,67%"
"18.11.2021","119,60","120,80","126,00","117,50","446,10K","-0,91%"
"17.11.2021","120,70","121,50","121,50","120,00","69,20K","0,00%"
"16.11.2021","120,70","124,00","124,00","120,70","86,85K","-1,47%"
"15.11.2021","122,50","123,00","125,20","122,40","123,33K","-0,33%"
"12.11.2021","122,90","125,80","128,00","121,70","200,62K","-0,08%"
"11.11.2021","123,00","127,30","130,00","120,00","740,35K","-2,15%"
"10.11.2021","125,70","120,90","127,00","120,00","633,47K","4,66%"
"09.11.2021","120,10","121,50","121,50","119,30","85,69K","-0,74%"
"08.11.2021","121,00","117,90","126,90","117,90","439,07K","2,63%"
"05.11.2021","117,90","119,90","120,00","115,10","80,40K","-0,59%"
"03.11.2021","118,60","118,90","120,10","117,80","76,01K","-0,25%"
"02.11.2021","118,90","121,60","121,60","118,40","109,34K","-0,42%"
"01.11.2021","119,40","116,60","121,00","116,60","200,48K","2,49%"
"29.10.2021","116,50","119,00","122,90","116,20","245,27K","-1,69%"
"28.10.2021","118,50","121,50","122,50","117,10","109,56K","-2,79%"
"27.10.2021","121,90","122,60","123,50","120,00","164,05K","0,41%"
"26.10.2021","121,40","118,00","124,80","117,60","526,93K","2,88%"
"25.10.2021","118,00","123,70","124,30","116,50","205,34K","-2,96%"
"22.10.2021","121,60","115,90","128,50","114,00","834,23K","6,20%"
"21.10.2021","114,50","122,00","122,20","113,40","520,50K","-5,37%"
"20.10.2021","121,00","126,80","126,80","120,00","298,71K","-1,47%"
"19.10.2021","122,80","129,00","135,00","120,00","1,11M","-3,69%"
"18.10.2021","127,50","116,80","130,00","115,50","3,28M","12,53%"
"15.10.2021","113,30","101,00","119,00","100,50","1,65M","12,29%"
"14.10.2021","100,90","102,10","102,10","100,10","82,76K","-0,30%"
"13.10.2021","101,20","102,00","102,50","100,70","92,12K","-0,49%"
"12.10.2021","101,70","103,20","103,20","98,80","59,66K","-0,68%"
"11.10.2021","102,40","104,00","104,00","100,50","159,93K","2,40%"
"08.10.2021","100,00","101,30","102,70","99,00","222,78K","-0,60%"
"07.10.2021","100,60","100,00","101,10","97,60","121,52K","1,11%"
"06.10.2021","99,50","101,00","101,40","96,60","195,35K","-0,50%"
"05.10.2021","100,00","102,70","102,80","96,60","249,58K","-2,34%"
"04.10.2021","102,40","106,80","106,80","101,30","137,90K","-0,29%"
"01.10.2021","102,70","105,00","105,00","100,00","120,32K","-1,63%"
"30.09.2021","104,40","107,00","107,00","104,10","69,86K","-0,10%"
"29.09.2021","104,50","106,20","106,60","103,90","94,16K","-1,60%"
"28.09.2021","106,20","105,40","107,40","103,70","174,75K","1,82%"
"27.09.2021","104,30","106,40","107,10","102,00","177,23K","-1,70%"
"24.09.2021","106,10","108,80","109,90","105,00","143,53K","-1,67%"
"23.09.2021","107,90","104,50","113,30","104,30","548,55K","4,86%"
"22.09.2021","102,90","101,00","105,10","100,30","151,09K","2,39%"
"21.09.2021","100,50","101,90","103,70","97,80","164,56K","-1,37%"
"20.09.2021","101,90","106,50","108,40","99,30","279,78K","-4,32%"
"17.09.2021","106,50","108,80","110,00","106,30","152,15K","-0,93%"
"16.09.2021","107,50","108,90","109,00","107,00","126,27K","0,00%"
"15.09.2021","107,50","111,70","112,30","106,10","251,10K","-3,33%"
"14.09.2021","111,20","112,00","117,60","110,00","393,37K","1,09%"
"13.09.2021","110,00","107,90","115,00","106,10","617,39K","3,29%"
"10.09.2021","106,50","105,30","114,40","104,40","1,16M","2,11%"
"09.09.2021","104,30","106,80","106,80","103,50","135,57K","-1,97%"
"08.09.2021","106,40","106,60","109,10","104,50","265,42K","-0,65%"
"07.09.2021","107,10","113,00","113,00","106,60","294,18K","-3,51%"
"06.09.2021","111,00","114,70","115,60","106,20","467,81K","-2,20%"
"03.09.2021","113,50","106,10","119,80","105,10","1,52M","6,47%"
"02.09.2021","106,60","109,70","111,50","102,10","787,16K","-2,74%"
"01.09.2021","109,60","118,10","137,70","105,90","3,36M","-6,32%"
"31.08.2021","117,00","95,80","132,10","95,10","5,54M","23,94%"
"30.08.2021","94,40","82,00","97,20","81,40","1,36M","16,54%"
"27.08.2021","81,00","75,50","83,70","75,20","593,22K","7,71%"
"26.08.2021","75,20","75,50","76,20","75,00","57,78K","-0,27%"
"25.08.2021","75,40","75,60","76,00","75,00","28,44K","-0,26%"
"24.08.2021","75,60","75,80","76,20","75,00","46,72K","-0,26%"
"23.08.2021","75,80","74,00","76,30","74,00","67,09K","2,71%"
"20.08.2021","73,80","74,50","74,70","73,10","47,84K","-0,94%"
"19.08.2021","74,50","76,50","77,00","72,20","112,04K","-2,61%"
"18.08.2021","76,50","77,10","77,50","75,20","51,45K","0,66%"
"17.08.2021","76,00","76,60","77,70","76,00","94,94K","-0,52%"
"16.08.2021","76,40","76,00","76,70","76,00","62,44K","0,92%"
"13.08.2021","75,70","75,60","76,40","75,20","46,09K","0,66%"
"12.08.2021","75,20","75,00","76,00","74,50","34,83K","0,27%"
"11.08.2021","75,00","74,80","76,00","74,00","61,15K","0,27%"
"10.08.2021","74,80","73,80","75,30","73,80","69,45K","-0,40%"
"09.08.2021","75,10","73,30","76,00","72,80","92,45K","2,32%"
"06.08.2021","73,40","73,00","73,60","72,60","70,23K","0,69%"
"05.08.2021","72,90","72,70","73,80","72,50","52,15K","0,14%"
"04.08.2021","72,80","72,50","72,90","72,20","53,32K","0,41%"
"03.08.2021","72,50","72,60","72,70","72,00","37,77K","-0,14%"
"02.08.2021","72,60","72,50","73,00","72,20","38,88K","0,55%"
"30.07.2021","72,20","72,60","72,70","72,00","27,23K","-0,14%"
"29.07.2021","72,30","72,70","73,20","72,20","26,20K","-0,14%"
"28.07.2021","72,40","73,30","73,30","72,20","48,35K","-0,14%"
"27.07.2021","72,50","73,00","73,40","72,40","54,86K","0,14%"
"26.07.2021","72,40","72,60","73,00","72,00","33,71K","-0,28%"
"23.07.2021","72,60","73,40","73,60","72,30","29,97K","0,41%"
"22.07.2021","72,30","72,20","73,30","72,20","38,13K","-0,14%"
"21.07.2021","72,40","72,50","73,00","71,70","51,83K","0,28%"
"20.07.2021","72,20","72,50","72,70","71,80","37,01K","0,56%"
"19.07.2021","71,80","73,60","75,50","71,60","123,47K","-2,45%"
"16.07.2021","73,60","72,00","76,90","71,80","199,36K","2,22%"
"15.07.2021","72,00","73,40","73,90","71,20","104,27K","-2,57%"
"14.07.2021","73,90","75,80","76,20","73,30","56,53K","-2,64%"
"13.07.2021","75,90","74,70","76,80","73,60","99,73K","1,47%"
"12.07.2021","74,80","72,80","76,60","72,60","126,01K","1,08%"
"09.07.2021","74,00","73,00","74,20","72,70","53,05K","1,09%"
"08.07.2021","73,20","72,20","73,40","71,70","67,03K","0,69%"
"07.07.2021","72,70","72,30","74,00","72,20","61,97K","0,55%"
"06.07.2021","72,30","73,30","73,70","72,30","61,43K","-0,14%"
"05.07.2021","72,40","74,10","74,20","71,60","181,32K","-1,23%"
"02.07.2021","73,30","73,00","73,90","71,30","60,95K","1,81%"
"01.07.2021","72,00","71,80","72,40","71,70","39,17K","0,42%"
"30.06.2021","71,70","72,90","72,90","71,60","41,88K","-0,55%"
"29.06.2021","72,10","71,90","73,30","71,20","50,78K","0,14%"
"28.06.2021","72,00","73,70","74,50","72,00","72,51K","-1,77%"
"25.06.2021","73,30","74,50","74,70","73,00","57,23K","-1,08%"
"24.06.2021","74,10","74,30","74,70","73,50","63,00K","0,54%"
"23.06.2021","73,70","74,30","75,10","73,50","45,27K","-0,67%"
"22.06.2021","74,20","77,00","77,00","73,90","72,42K","-0,67%"
"21.06.2021","74,70","73,30","75,60","73,10","153,83K","1,91%"
"18.06.2021","73,30","75,00","75,60","73,10","49,41K","-1,35%"
"17.06.2021","74,30","74,60","75,50","73,10","66,57K","-0,40%"
"16.06.2021","74,60","75,20","76,20","73,90","96,25K","-1,06%"
"15.06.2021","75,40","76,50","77,00","75,20","121,49K","-2,08%"
"14.06.2021","77,00","75,00","77,00","74,70","117,37K","1,85%"
"11.06.2021","75,60","74,80","76,30","74,20","99,13K","1,20%"
"10.06.2021","74,70","75,50","76,90","74,10","107,77K","-0,40%"
"09.06.2021","75,00","74,30","76,30","73,30","134,22K","-1,32%"
"08.06.2021","76,00","77,00","77,70","73,80","179,97K","-1,17%"
"07.06.2021","76,90","73,60","77,00","73,60","250,30K","4,48%"
"04.06.2021","73,60","73,40","75,00","72,50","160,06K","0,41%"
"03.06.2021","73,30","71,90","75,20","70,80","287,09K","3,97%"
"02.06.2021","70,50","70,00","71,50","69,90","76,75K","0,43%"
"01.06.2021","70,20","70,70","70,70","70,10","54,26K","-0,14%"
"31.05.2021","70,30","70,30","70,60","69,70","52,96K","0,57%"
"28.05.2021","69,90","70,40","70,40","69,60","42,48K","-0,43%"
"27.05.2021","70,20","70,90","70,90","69,70","48,69K","-0,43%"
"26.05.2021","70,50","70,70","70,90","70,20","61,08K","0,14%"
"25.05.2021","70,40","71,20","71,20","70,10","55,69K","-0,14%"
"24.05.2021","70,50","70,50","71,00","70,00","60,21K","0,71%"
"21.05.2021","70,00","69,90","70,80","69,30","42,08K","0,14%"
"20.05.2021","69,90","70,10","70,60","69,30","56,45K","0,14%"
"19.05.2021","69,80","71,50","72,00","69,10","87,08K","-2,38%"
"18.05.2021","71,50","71,10","71,90","70,30","152,81K","2,00%"
"17.05.2021","70,10","69,60","70,50","68,50","94,85K","2,34%"
"14.05.2021","68,50","68,80","69,90","68,00","78,80K","0,29%"
"13.05.2021","68,30","68,20","69,50","67,90","95,22K","-0,15%"
"12.05.2021","68,40","70,10","70,10","68,20","64,32K","-1,58%"
"11.05.2021","69,50","70,00","70,40","69,10","58,83K","-0,71%"
"10.05.2021","70,00","70,50","70,80","69,50","92,72K","-0,71%"
"07.05.2021","70,50","70,80","70,80","70,20","59,19K","0,28%"
"06.05.2021","70,30","70,90","71,20","70,10","52,58K","-0,42%"
"05.05.2021","70,60","70,30","72,00","70,30","66,34K","-0,28%"
"04.05.2021","70,80","70,10","71,50","69,50","102,91K","1,43%"
"30.04.2021","69,80","70,70","71,50","69,30","80,59K","-1,27%"
"29.04.2021","70,70","70,60","72,00","70,00","105,55K","1,14%"
"28.04.2021","69,90","71,50","72,30","69,60","156,52K","-0,71%"
"27.04.2021","70,40","69,90","71,70","69,60","121,31K","1,00%"
"26.04.2021","69,70","70,50","71,00","69,30","110,58K","-0,99%"
"23.04.2021","70,40","70,60","70,60","68,90","86,76K","0,43%"
"22.04.2021","70,10","69,70","71,10","69,40","103,55K","0,57%"
"21.04.2021","69,70","68,00","72,00","67,10","222,62K","2,20%"
"20.04.2021","68,20","70,00","72,00","67,70","241,41K","-2,43%"
"19.04.2021","69,90","67,20","74,30","66,10","975,60K","5,91%"
"16.04.2021","66,00","66,10","66,50","65,60","60,59K","0,30%"
"15.04.2021","65,80","65,60","67,90","65,30","214,33K","0,77%"
"14.04.2021","65,30","65,60","65,60","65,10","56,43K","0,15%"
"13.04.2021","65,20","64,90","65,40","64,90","56,48K","0,31%"
"12.04.2021","65,00","65,20","66,40","62,70","184,72K","-0,46%"
"09.04.2021","65,30","66,80","67,30","64,30","121,84K","-2,68%"
"08.04.2021","67,10","65,30","68,90","64,70","256,54K","3,23%"
"07.04.2021","65,00","64,70","65,30","64,50","47,15K","-0,15%"
"06.04.2021","65,10","65,30","65,40","64,90","44,66K","-0,46%"
"05.04.2021","65,40","65,30","65,40","64,80","61,64K","0,15%"
"02.04.2021","65,30","64,90","65,40","64,70","65,22K","0,62%"
"01.04.2021","64,90","65,00","65,50","64,60","96,29K","0,31%"
"31.03.2021","64,70","64,60","65,20","64,40","67,95K","0,15%"
"30.03.2021","64,60","65,50","65,50","64,50","52,68K","-0,62%"
"29.03.2021","65,00","65,00","65,50","64,40","64,63K","0,00%"
"26.03.2021","65,00","65,10","65,90","64,40","91,23K","1,25%"
"25.03.2021","64,20","64,50","65,20","64,20","43,79K","-1,23%"
"24.03.2021","65,00","64,60","65,30","64,40","44,12K","0,62%"
"23.03.2021","64,60","66,00","66,00","64,60","44,60K","-1,37%"
"22.03.2021","65,50","66,10","66,20","65,10","53,69K","0,00%"
"19.03.2021","65,50","65,00","66,80","64,90","82,51K","0,77%"
"18.03.2021","65,00","65,10","66,00","64,70","42,46K","-0,15%"
"17.03.2021","65,10","64,50","67,80","64,40","250,22K","0,77%"
"16.03.2021","64,60","65,70","65,70","64,50","61,26K","-0,62%"
"15.03.2021","65,00","64,50","66,90","64,40","127,45K","0,78%"
"12.03.2021","64,50","64,60","65,90","64,40","63,83K","-0,15%"
"11.03.2021","64,60","64,90","65,60","64,30","55,06K","0,16%"
"10.03.2021","64,50","64,40","64,90","64,30","37,26K","-0,15%"
"09.03.2021","64,60","64,70","64,80","64,10","52,54K","0,62%"
"05.03.2021","64,20","64,10","64,50","63,80","49,44K","0,16%"
"04.03.2021","64,10","65,00","65,30","64,00","46,90K","-0,77%"
"03.03.2021","64,60","64,90","65,10","64,60","41,71K","-0,31%"
"02.03.2021","64,80","64,20","65,00","64,20","74,25K","0,93%"
"01.03.2021","64,20","65,10","66,00","64,00","195,65K","3,22%"
"26.02.2021","62,20","62,30","62,70","61,30","42,49K","-1,27%"
"25.02.2021","63,00","62,70","63,10","62,00","89,19K","0,16%"
"24.02.2021","62,90","63,40","64,10","62,70","84,16K","0,16%"
"22.02.2021","62,80","63,10","69,00","62,70","642,10K","-1,26%"
"20.02.2021","63,60","62,90","63,90","62,60","21,32K","0,63%"
"19.02.2021","63,20","63,50","63,50","62,30","30,06K","0,48%"
"18.02.2021","62,90","63,50","63,70","62,90","29,82K","-0,94%"
"17.02.2021","63,50","63,60","64,00","63,50","34,33K","-0,16%"
"16.02.2021","63,60","64,00","64,10","63,50","29,47K","-0,31%"
"15.02.2021","63,80","62,80","64,00","62,80","28,93K","0,79%"
"12.02.2021","63,30","64,10","64,30","62,10","70,15K","-0,78%"
"11.02.2021","63,80","63,50","64,20","63,10","29,44K","-0,16%"
"10.02.2021","63,90","63,70","64,50","63,30","54,28K","0,95%"
"09.02.2021","63,30","63,20","63,90","63,10","22,76K","-0,47%"
"08.02.2021","63,60","64,00","64,60","63,10","39,94K","0,16%"
"05.02.2021","63,50","64,00","64,70","63,00","38,45K","-0,63%"
"04.02.2021","63,90","62,90","65,00","62,90","97,39K","1,75%"
"03.02.2021","62,80","63,10","63,20","62,70","19,77K","-0,63%"
"02.02.2021","63,20","62,60","63,30","62,30","23,96K","1,28%"
"01.02.2021","62,40","63,30","64,00","60,50","55,58K","0,00%"
"29.01.2021","62,40","62,60","63,50","62,20","38,90K","-0,32%"
"28.01.2021","62,60","62,90","62,90","62,10","37,65K","-0,48%"
"27.01.2021","62,90","63,80","63,80","62,80","59,97K","-1,41%"
"26.01.2021","63,80","63,10","63,80","62,80","29,85K","1,43%"
"25.01.2021","62,90","63,00","63,40","62,10","58,81K","-0,47%"
"22.01.2021","63,20","64,10","64,10","62,30","72,61K","-1,40%"
"21.01.2021","64,10","64,60","64,90","63,80","43,58K","-0,77%"
"20.01.2021","64,60","65,00","65,10","64,60","21,27K","-0,31%"
"19.01.2021","64,80","64,70","65,00","64,60","23,38K","-0,15%"
"18.01.2021","64,90","67,80","67,80","64,50","22,98K","0,46%"
"15.01.2021","64,60","65,20","65,30","64,60","35,81K","-0,15%"
"14.01.2021","64,70","64,50","65,00","64,50","26,31K","0,00%"
"13.01.2021","64,70","65,10","65,30","64,60","28,93K","-0,31%"
"12.01.2021","64,90","64,80","65,50","64,60","64,81K","0,15%"
"11.01.2021","64,80","65,40","65,60","64,30","93,31K","-0,46%"
"08.01.2021","65,10","65,10","65,60","65,00","52,43K","0,15%"
"06.01.2021","65,00","65,00","66,60","64,90","41,18K","-0,15%"
"05.01.2021","65,10","65,10","66,50","64,80","34,66K","0,31%"
"04.01.2021","64,90","64,80","65,50","64,60","53,47K","0,31%"
"30.12.2020","64,70","64,90","64,90","63,90","44,04K","1,25%"
"29.12.2020","63,90","64,20","65,70","63,80","125,97K","-0,16%"
"28.12.2020","64,00","63,70","64,60","63,40","60,96K","0,47%"
"25.12.2020","63,70","63,00","64,00","63,00","42,38K","1,43%"
"24.12.2020","62,80","63,90","64,20","60,80","65,39K","-1,57%"
"23.12.2020","63,80","63,80","64,20","63,50","21,04K","-0,31%"
"22.12.2020","64,00","62,40","64,20","62,20","139,31K","2,56%"
"21.12.2020","62,40","64,30","64,30","61,80","80,13K","-2,80%"
"18.12.2020","64,20","64,30","64,40","63,20","49,79K","0,16%"
"17.12.2020","64,10","64,50","64,60","63,90","44,00K","-0,62%"
"16.12.2020","64,50","64,30","64,90","63,70","38,95K","-0,15%"
"15.12.2020","64,60","64,20","64,60","63,50","69,08K","1,10%"
"14.12.2020","63,90","64,40","64,90","63,70","79,14K","-0,62%"
"11.12.2020","64,30","63,80","66,20","63,50","131,59K","0,94%"
"10.12.2020","63,70","64,80","65,30","62,60","104,82K","-2,00%"
"09.12.2020","65,00","65,10","65,60","64,60","40,93K","-0,15%"
"08.12.2020","65,10","65,40","65,70","64,60","61,29K","-0,76%"
"07.12.2020","65,60","65,90","66,50","64,90","67,24K","-0,46%"
"04.12.2020","65,90","65,10","67,00","65,00","68,75K","0,61%"
"03.12.2020","65,50","66,10","67,00","64,50","83,64K","-0,76%"
"02.12.2020","66,00","64,50","66,20","63,50","116,31K","2,33%"
"01.12.2020","64,50","63,80","64,60","63,80","61,33K","1,26%"
"30.11.2020","63,70","64,20","64,50","63,00","67,68K","-0,31%"
"27.11.2020","63,90","64,70","65,10","63,00","195,36K","0,79%"
"26.11.2020","63,40","63,60","63,60","62,70","33,28K","-0,16%"
"25.11.2020","63,50","63,40","65,70","62,20","105,04K","-0,16%"
"24.11.2020","63,60","62,70","64,00","62,70","68,21K","1,11%"
"23.11.2020","62,90","61,70","62,90","61,70","44,87K","2,28%"
"20.11.2020","61,50","63,10","63,50","61,30","55,15K","-2,84%"
"19.11.2020","63,30","63,90","64,00","62,60","46,15K","-0,94%"
"18.11.2020","63,90","65,80","65,80","63,00","108,62K","-0,78%"
"17.11.2020","64,40","61,10","65,70","60,20","226,76K","5,40%"
"16.11.2020","61,10","61,30","61,60","60,80","30,68K","-0,16%"
"13.11.2020","61,20","61,10","61,60","60,00","43,62K","-0,16%"
"12.11.2020","61,30","62,10","62,10","60,90","17,81K","-0,65%"
"11.11.2020","61,70","61,20","62,10","60,80","50,23K","1,15%"
"10.11.2020","61,00","61,50","61,70","60,50","31,09K","-0,33%"
"09.11.2020","61,20","60,70","62,50","60,70","100,42K","0,66%"
"06.11.2020","60,80","59,70","62,20","59,00","55,10K","1,84%"
"05.11.2020","59,70","58,20","61,00","58,20","65,29K","2,93%"
"03.11.2020","58,00","58,00","58,50","57,40","29,56K","0,17%"
"02.11.2020","57,90","57,80","59,20","57,00","34,00K","0,35%"
"30.10.2020","57,70","58,30","58,50","57,20","17,45K","-1,37%"
